timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_lengh,tcp_flags,ttl
2026-01-01 15:55:43,ANOMALY,MEDIUM,192.168.1.5,162.159.133.234,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:43,ANOMALY,MEDIUM,192.168.1.1,224.0.0.1,2,Anomaly score = 0.14370199031929765

2026-01-01 15:55:43,ANOMALY,MEDIUM,192.168.1.5,224.0.0.252,2,Anomaly score = 0.14370199031929765

2026-01-01 15:55:44,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.13232842854865579

2026-01-01 15:55:44,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:44,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:44,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:44,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:44,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:44,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:44,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:44,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:44,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:44,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:44,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:44,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:44,ANOMALY,MEDIUM,192.168.1.50,224.0.0.251,17,Anomaly score = -0.0496077172664352

2026-01-01 15:55:44,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:44,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:44,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.17532482279470712

2026-01-01 15:55:44,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.16034846892655852

2026-01-01 15:55:45,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:45,ANOMALY,MEDIUM,192.168.1.4,192.168.1.255,17,Anomaly score = -0.03611612816127974

2026-01-01 15:55:45,ANOMALY,MEDIUM,162.159.133.234,192.168.1.5,6,Anomaly score = 0.0844663887196262

2026-01-01 15:55:46,ANOMALY,MEDIUM,192.168.1.5,162.159.133.234,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:46,ANOMALY,MEDIUM,162.159.133.234,192.168.1.5,6,Anomaly score = 0.10077179176677098

2026-01-01 15:55:46,ANOMALY,MEDIUM,192.168.1.5,162.159.133.234,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:46,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.13232842854865579

2026-01-01 15:55:46,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:46,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:46,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:46,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:46,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:46,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:46,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:46,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:46,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:46,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:46,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:46,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:46,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:46,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:46,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.17532482279470712

2026-01-01 15:55:47,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:47,ANOMALY,MEDIUM,192.168.1.5,239.255.255.250,2,Anomaly score = 0.14370199031929765

2026-01-01 15:55:48,ANOMALY,MEDIUM,192.168.1.5,224.0.0.251,2,Anomaly score = 0.14370199031929765

2026-01-01 15:55:48,ANOMALY,MEDIUM,192.168.1.50,224.0.0.251,17,Anomaly score = -0.0496077172664352

2026-01-01 15:55:48,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.12962437641947833

2026-01-01 15:55:48,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:48,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:48,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:48,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:48,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:48,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:48,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:48,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:49,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:49,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:49,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.16303908741418205

2026-01-01 15:55:49,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:49,ANOMALY,MEDIUM,162.159.133.234,192.168.1.5,6,Anomaly score = 0.17097352197408194

2026-01-01 15:55:49,ANOMALY,MEDIUM,192.168.1.5,162.159.133.234,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:50,ANOMALY,MEDIUM,140.82.112.25,192.168.1.5,6,Anomaly score = 0.15572597043705888

2026-01-01 15:55:50,ANOMALY,MEDIUM,192.168.1.5,140.82.112.25,6,Anomaly score = 0.16142659433768958

2026-01-01 15:55:50,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.13232842854865579

2026-01-01 15:55:50,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:50,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:50,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:50,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:50,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:50,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:50,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:50,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:50,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:50,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:50,ANOMALY,MEDIUM,140.82.112.25,192.168.1.5,6,Anomaly score = 0.15636028339785296

2026-01-01 15:55:51,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:51,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:51,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.1580608407300546

2026-01-01 15:55:51,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:51,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.17532482279470712

2026-01-01 15:55:51,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.16034846892655852

2026-01-01 15:55:51,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:52,ANOMALY,MEDIUM,192.168.1.17,239.255.255.250,17,Anomaly score = -0.06910886349787604

2026-01-01 15:55:53,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.13232842854865579

2026-01-01 15:55:53,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:53,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:53,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:53,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:53,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:53,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:53,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:53,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:53,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:53,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:53,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.1648137228850583

2026-01-01 15:55:53,ANOMALY,MEDIUM,162.159.133.234,192.168.1.5,6,Anomaly score = 0.17532482279470712

2026-01-01 15:55:53,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:53,ANOMALY,MEDIUM,192.168.1.5,162.159.133.234,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:55,ANOMALY,MEDIUM,192.168.1.4,192.168.1.255,17,Anomaly score = -0.06124344423980843

2026-01-01 15:55:55,ANOMALY,MEDIUM,192.168.1.17,224.0.0.251,17,Anomaly score = -0.005843957933911015

2026-01-01 15:55:55,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.13232842854865579

2026-01-01 15:55:55,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:55,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:55,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:55,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:55,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:55,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:55,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:55,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:55,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:55,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:55,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.16303908741418205

2026-01-01 15:55:55,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:55,ANOMALY,MEDIUM,162.159.133.234,192.168.1.5,6,Anomaly score = 0.15947006845543654

2026-01-01 15:55:55,ANOMALY,MEDIUM,192.168.1.5,162.159.133.234,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:56,ANOMALY,MEDIUM,162.159.133.234,192.168.1.5,6,Anomaly score = 0.15877953008548923

2026-01-01 15:55:56,ANOMALY,MEDIUM,192.168.1.5,162.159.133.234,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:56,ANOMALY,MEDIUM,162.159.133.234,192.168.1.5,6,Anomaly score = 0.14913882513096682

2026-01-01 15:55:56,ANOMALY,MEDIUM,192.168.1.5,162.159.133.234,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:56,ANOMALY,MEDIUM,192.168.1.50,224.0.0.251,17,Anomaly score = -0.0496077172664352

2026-01-01 15:55:57,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.13232842854865579

2026-01-01 15:55:57,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:57,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:57,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:57,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:57,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:57,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:57,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:57,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:57,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:57,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:57,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:57,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:57,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:57,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.12281217890602925

2026-01-01 15:55:57,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:57,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:57,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:57,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.17532482279470712

2026-01-01 15:55:57,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.16034846892655852

2026-01-01 15:55:57,ANOMALY,MEDIUM,192.168.1.5,98.88.167.149,6,Anomaly score = 0.16048106059295142

2026-01-01 15:55:58,ANOMALY,MEDIUM,98.88.167.149,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:58,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:58,ANOMALY,MEDIUM,162.159.133.234,192.168.1.5,6,Anomaly score = 0.11874931848484904

2026-01-01 15:55:58,ANOMALY,MEDIUM,192.168.1.5,162.159.133.234,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:58,ANOMALY,MEDIUM,192.168.1.5,155.133.225.21,6,Anomaly score = 0.15110297921221

2026-01-01 15:55:58,ANOMALY,MEDIUM,162.159.133.234,192.168.1.5,6,Anomaly score = 0.11971927018581818

2026-01-01 15:55:58,ANOMALY,MEDIUM,162.159.133.234,192.168.1.5,6,Anomaly score = 0.16303908741418205

2026-01-01 15:55:58,ANOMALY,MEDIUM,192.168.1.5,162.159.133.234,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:58,ANOMALY,MEDIUM,155.133.225.21,192.168.1.5,6,Anomaly score = 0.14447738648215358

2026-01-01 15:55:58,ANOMALY,MEDIUM,192.168.1.1,224.0.0.1,2,Anomaly score = 0.14370199031929765

2026-01-01 15:55:58,ANOMALY,MEDIUM,192.168.1.5,224.0.0.251,2,Anomaly score = 0.14370199031929765

2026-01-01 15:55:58,ANOMALY,MEDIUM,192.168.1.5,239.255.255.250,17,Anomaly score = -0.03667584688415071

2026-01-01 15:55:58,ANOMALY,MEDIUM,192.168.1.5,239.255.255.250,17,Anomaly score = -0.03667584688415071

2026-01-01 15:55:58,ANOMALY,MEDIUM,192.168.1.5,192.168.1.255,17,Anomaly score = 0.03552887375153846

2026-01-01 15:55:59,ANOMALY,MEDIUM,192.168.1.5,162.159.133.234,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:59,ANOMALY,MEDIUM,162.159.133.234,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:59,ANOMALY,MEDIUM,192.168.1.5,162.159.135.233,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:59,ANOMALY,MEDIUM,162.159.135.233,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:59,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.13232842854865579

2026-01-01 15:55:59,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:59,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:59,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:59,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:59,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:59,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:59,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:59,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:59,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:59,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:59,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:59,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:59,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:59,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.12281217890602925

2026-01-01 15:55:59,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.09109445318573473

2026-01-01 15:55:59,ANOMALY,MEDIUM,104.199.241.202,192.168.1.5,6,Anomaly score = 0.156860223752952

2026-01-01 15:55:59,ANOMALY,MEDIUM,192.168.1.5,104.199.241.202,6,Anomaly score = 0.14012669707471326

2026-01-01 15:55:59,ANOMALY,MEDIUM,162.159.133.234,192.168.1.5,6,Anomaly score = 0.0844663887196262

2026-01-01 15:55:59,ANOMALY,MEDIUM,192.168.1.5,162.159.133.234,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:59,ANOMALY,MEDIUM,104.199.241.202,192.168.1.5,6,Anomaly score = 0.156860223752952

2026-01-01 15:55:59,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:59,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:55:59,ANOMALY,MEDIUM,192.168.1.5,104.199.241.202,6,Anomaly score = 0.1383992518217586

2026-01-01 15:55:59,ANOMALY,MEDIUM,192.168.1.5,239.255.255.250,17,Anomaly score = -0.03667584688415071

2026-01-01 15:55:59,ANOMALY,MEDIUM,192.168.1.5,239.255.255.250,17,Anomaly score = -0.03667584688415071

2026-01-01 15:55:59,ANOMALY,MEDIUM,162.159.133.234,192.168.1.5,6,Anomaly score = 0.15187520946322886

2026-01-01 15:55:59,ANOMALY,MEDIUM,192.168.1.5,162.159.133.234,6,Anomaly score = 0.16133966071112443

2026-01-01 15:55:59,ANOMALY,MEDIUM,20.189.173.18,192.168.1.5,6,Anomaly score = 0.1648137228850583

2026-01-01 15:56:00,ANOMALY,MEDIUM,104.199.241.202,192.168.1.5,6,Anomaly score = 0.156860223752952

2026-01-01 15:56:00,ANOMALY,MEDIUM,192.168.1.5,20.189.173.18,6,Anomaly score = 0.16133966071112443

2026-01-01 15:56:00,ANOMALY,MEDIUM,192.168.1.5,104.199.241.202,6,Anomaly score = 0.14012669707471326

2026-01-01 15:56:00,ANOMALY,MEDIUM,162.159.133.234,192.168.1.5,6,Anomaly score = 0.0844663887196262

2026-01-01 15:56:00,ANOMALY,MEDIUM,192.168.1.5,162.159.133.234,6,Anomaly score = 0.16133966071112443

2026-01-01 15:56:00,ANOMALY,MEDIUM,192.168.1.5,3.92.15.188,6,Anomaly score = 0.16048106059295142

2026-01-01 15:56:00,ANOMALY,MEDIUM,3.92.15.188,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:56:00,ANOMALY,MEDIUM,192.168.1.5,162.159.137.232,17,Anomaly score = -0.015712423531906272

2026-01-01 15:56:00,ANOMALY,MEDIUM,192.168.1.5,162.159.137.232,17,Anomaly score = -0.015712423531906272

2026-01-01 15:56:00,ANOMALY,MEDIUM,192.168.1.5,162.159.137.232,17,Anomaly score = 0.031218896221641423

2026-01-01 15:56:00,ANOMALY,MEDIUM,162.159.137.232,192.168.1.5,17,Anomaly score = -0.009519084321710225

2026-01-01 15:56:00,ANOMALY,MEDIUM,162.159.137.232,192.168.1.5,17,Anomaly score = -0.009519084321710225

2026-01-01 15:56:00,ANOMALY,MEDIUM,162.159.137.232,192.168.1.5,17,Anomaly score = -0.009519084321710225

2026-01-01 15:56:00,ANOMALY,MEDIUM,162.159.137.232,192.168.1.5,17,Anomaly score = 0.0414201953369745

2026-01-01 15:56:00,ANOMALY,MEDIUM,162.159.137.232,192.168.1.5,17,Anomaly score = 0.0414201953369745

2026-01-01 15:56:00,ANOMALY,MEDIUM,162.159.137.232,192.168.1.5,17,Anomaly score = 0.03985142234954808

2026-01-01 15:56:00,ANOMALY,MEDIUM,192.168.1.5,162.159.137.232,17,Anomaly score = -0.015712423531906272

2026-01-01 15:56:00,ANOMALY,MEDIUM,192.168.1.5,162.159.137.232,17,Anomaly score = -0.015712423531906272

2026-01-01 15:56:00,ANOMALY,MEDIUM,192.168.1.5,162.159.137.232,17,Anomaly score = 0.04318057670385356

2026-01-01 15:56:00,ANOMALY,MEDIUM,192.168.1.5,162.159.137.232,17,Anomaly score = 0.04223400721655857

2026-01-01 15:56:00,ANOMALY,MEDIUM,192.168.1.5,162.159.137.232,17,Anomaly score = -0.015712423531906272

2026-01-01 15:56:00,ANOMALY,MEDIUM,192.168.1.5,162.159.137.232,17,Anomaly score = -0.015712423531906272

2026-01-01 15:56:00,ANOMALY,MEDIUM,192.168.1.5,162.159.137.232,17,Anomaly score = -0.015712423531906272

2026-01-01 15:56:00,ANOMALY,MEDIUM,162.159.137.232,192.168.1.5,17,Anomaly score = 0.0414201953369745

2026-01-01 15:56:00,ANOMALY,MEDIUM,192.168.1.5,162.159.137.232,17,Anomaly score = 0.04223400721655857

2026-01-01 15:56:00,ANOMALY,MEDIUM,192.168.1.5,162.159.133.234,6,Anomaly score = 0.12962437641947833

2026-01-01 15:56:00,ANOMALY,MEDIUM,162.159.133.234,192.168.1.5,6,Anomaly score = 0.156493968793727

2026-01-01 15:56:00,ANOMALY,MEDIUM,192.168.1.5,239.255.255.250,17,Anomaly score = -0.03667584688415071

2026-01-01 15:56:00,ANOMALY,MEDIUM,192.168.1.5,239.255.255.250,17,Anomaly score = -0.03667584688415071

2026-01-01 15:56:01,ANOMALY,MEDIUM,162.159.137.232,192.168.1.5,17,Anomaly score = -0.009519084321710225

2026-01-01 15:56:01,ANOMALY,MEDIUM,192.168.1.5,162.159.137.232,17,Anomaly score = 0.04223400721655857

2026-01-01 15:56:01,ANOMALY,MEDIUM,162.159.133.234,192.168.1.5,6,Anomaly score = 0.1608876426544275

